585.4	dmsA	ryhB	CDS
46.8	shiA	ryhB	CDS
44.5	yncE	ryhB	CDS
30.7	sdhC	ryhB	CDS
28.2	leuZ.yecA.IGR	ryhB	IGR
20.7	ydbK	ryhB	CDS
18.6	paaJ	ryhB	CDS
14.7	hybO	ryhB	CDS
13.2	crcB	ryhB	CDS
11.1	symR.hsdS.IGR	ryhB	IGR
10.5	aidB.yjfC.IGR	ryhB	IGR
10.0	lpxM	ryhB	CDS
9.9	ydiJ	ryhB	CDS
9.7	metH	ryhB	CDS
9.2	waaU	ryhB	CDS
7.9	chbB	ryhB	CDS
7.4	loiP	ryhB	CDS
7.1	cirA	ryhB	CDS
7.1	gltB	ryhB	CDS
6.9	yheT	ryhB	CDS
6.7	cysJ	ryhB	CDS
6.6	fumB.dcuB.IGT	ryhB	IGT
6.4	ygiQ	ryhB	CDS
5.8	dcuA	ryhB	CDS
5.7	sugE	ryhB	CDS
5.1	mrp	ryhB	CDS
5.0	frdA	ryhB	CDS
5.0	yfdK.yfdI.IGR	ryhB	IGR
4.9	waaO	ryhB	CDS
4.9	yqiB	ryhB	CDS
4.8	fumA	ryhB	CDS
4.6	chbC	ryhB	CDS
4.4	cas3	ryhB	CDS
4.3	napF	ryhB	CDS
4.3	erpA	ryhB	CDS
4.2	aspA	ryhB	CDS
4.1	yehA.EST3UTR	ryhB	3UTR
3.7	fdoG	ryhB	CDS
3.7	dadA	ryhB	CDS
3.7	dacC	ryhB	CDS
3.7	tdcC	ryhB	CDS
3.7	tyrS	ryhB	CDS
3.6	nuoF	ryhB	CDS
3.6	hypE.3UTR	ryhB	3UTR
3.6	ykgF	ryhB	CDS
3.5	nuoC	ryhB	CDS
3.4	ispA	ryhB	CDS
3.4	nirB	ryhB	CDS
3.4	ligB	ryhB	CDS
3.3	yfcE	ryhB	CDS
3.1	msrB	ryhB	CDS
3.0	chiP	ryhB	CDS
2.9	sbcB	ryhB	CDS
2.9	rstB	ryhB	CDS
2.8	yddB	ryhB	CDS
2.8	sodB	ryhB	CDS
2.7	hscB	ryhB	CDS
2.5	paaX	ryhB	CDS
2.5	tehB	ryhB	CDS
2.5	gcvH	ryhB	CDS
2.5	fabZ	ryhB	CDS
2.5	hemN	ryhB	CDS
2.4	yhaO	ryhB	CDS
2.4	proP	ryhB	CDS
2.4	waaS	ryhB	CDS
2.3	der	ryhB	CDS
2.3	dinD	ryhB	CDS
2.2	motB	ryhB	CDS
2.0	setA	ryhB	CDS
2.0	dgt	ryhB	CDS
1.9	ubiD	ryhB	CDS
1.9	ribF	ryhB	CDS
1.9	ubiJ	ryhB	CDS
1.8	cra	ryhB	CDS
1.8	wbbH	ryhB	CDS
1.7	nuoA	ryhB	CDS
1.7	mglC	ryhB	CDS
1.7	fliF	ryhB	CDS
1.7	folX	ryhB	CDS
1.6	yihX	ryhB	CDS
1.6	betI	ryhB	CDS
1.6	yieP	ryhB	CDS
1.5	nuoG.nuoF.IGT	ryhB	IGT
1.5	garP	ryhB	CDS
1.5	mpl	ryhB	CDS
1.5	glpT	ryhB	CDS
1.5	nanC	ryhB	CDS
1.5	insI-1	ryhB	CDS
1.5	iscS.iscR.IGT	ryhB	IGT
1.5	typA	ryhB	CDS
1.4	flgA	ryhB	CDS
1.4	ymdA	ryhB	CDS
1.4	fliA	ryhB	CDS
1.4	thrB	ryhB	CDS
1.4	dtpB	ryhB	CDS
1.4	flxA	ryhB	CDS
1.3	yadE	ryhB	CDS
1.3	sodA	ryhB	CDS
1.3	ptsP	ryhB	CDS
1.2	gshB	ryhB	CDS
1.2	sufB	ryhB	CDS
1.2	bluR	ryhB	CDS
1.1	rseA	ryhB	CDS
1.1	fdx	ryhB	CDS
1.1	acnB	ryhB	CDS
1.1	tmk	ryhB	CDS
1.1	rraB	ryhB	CDS
1.1	hypB	ryhB	CDS
1.1	cysE	ryhB	CDS
1.0	yhaJ	ryhB	CDS
1.0	zapB	ryhB	CDS
1.0	trxA	ryhB	CDS
1.0	yfdH	ryhB	CDS
1.0	cydA	ryhB	CDS
1.0	ybaO	ryhB	CDS
0.9	narG	ryhB	CDS
0.9	spoT	ryhB	CDS
0.9	ygeV	ryhB	CDS
0.9	ftsK	ryhB	CDS
0.8	mazF	ryhB	CDS
0.8	pdxK	ryhB	CDS
0.8	yshB	ryhB	CDS
0.8	infB	ryhB	CDS
0.8	sdhB	ryhB	CDS
0.8	gpmM	ryhB	CDS
0.8	accA	ryhB	CDS
0.8	ves	ryhB	CDS
0.8	fldA	ryhB	CDS
0.7	ubiE	ryhB	CDS
0.7	bssS	ryhB	CDS
0.7	eda.edd.IGT	ryhB	IGT
0.7	pka	ryhB	CDS
0.7	fadJ	ryhB	CDS
0.7	epmB	ryhB	CDS
0.7	galM.3UTR	ryhB	3UTR
0.7	rplL	ryhB	CDS
0.6	ompT	ryhB	CDS
0.6	rsmH	ryhB	CDS
0.6	exbB	ryhB	CDS
0.6	ribB	ryhB	CDS
0.6	katG	ryhB	CDS
0.5	hns	ryhB	CDS
0.5	secM	ryhB	CDS
0.5	accD	ryhB	CDS
0.5	yigZ	ryhB	CDS
0.5	yeeX	ryhB	CDS
0.5	sucA	ryhB	CDS
0.5	purA	ryhB	CDS
0.4	hpt	ryhB	CDS
0.4	malE	ryhB	CDS
0.4	dksA	ryhB	CDS
0.4	gatZ	ryhB	CDS
0.4	rpsO	ryhB	CDS
0.4	minE	ryhB	CDS
0.4	ftsQ	ryhB	CDS
0.4	galU	ryhB	CDS
0.4	tusE	ryhB	CDS
0.4	yfgD	ryhB	CDS
0.4	clpA	ryhB	CDS
0.4	ydfG	ryhB	CDS
0.3	slyA	ryhB	CDS
0.3	fecA	ryhB	CDS
0.3	ppc	ryhB	CDS
0.3	mepS	ryhB	CDS
0.3	ygfZ	ryhB	CDS
0.3	ybaB	ryhB	CDS
0.3	fliC	ryhB	CDS
0.3	flgN	ryhB	CDS
0.3	rplU	ryhB	CDS
0.2	dksA.sfsA.IGT	ryhB	IGT
0.2	cheY	ryhB	CDS
0.2	gpmA	ryhB	CDS
0.2	lpd	ryhB	CDS
0.1	tpx	ryhB	CDS
0.1	glpQ	ryhB	CDS
0.0	lpp	ryhB	CDS
0.0	acpP.fabF.IGT	ryhB	IGT
