64.7	tdcG.yhaO.IGR	fnrS	IGR
61.2	marR	fnrS	CDS
49.2	yobA	fnrS	CDS
43.5	dinI.EST3UTR	fnrS	3UTR
31.0	lldP	fnrS	CDS
22.6	trmJ	fnrS	CDS
22.1	iscR	fnrS	CDS
21.9	ahpF	fnrS	CDS
18.7	marA	fnrS	CDS
15.4	maeA	fnrS	CDS
14.2	ytfK	fnrS	CDS
14.1	metK.galP.IGR	fnrS	IGR
13.0	yrdD	fnrS	CDS
12.1	marB	fnrS	CDS
11.2	yjjZ	fnrS	CDS
10.5	ghrA	fnrS	CDS
9.8	yjbB	fnrS	CDS
9.1	ydcS	fnrS	CDS
8.8	ytfJ	fnrS	CDS
8.7	marA.marB.IGT	fnrS	IGT
8.5	folX	fnrS	CDS
7.1	fadM	fnrS	CDS
6.5	yidE.ibpB.IGR	fnrS	IGR
5.6	ycaO	fnrS	CDS
4.9	ydfT	fnrS	CDS
4.6	hmp	fnrS	CDS
3.7	dcrB	fnrS	CDS
3.6	fiu	fnrS	CDS
3.6	yhbU	fnrS	CDS
3.4	tsaC	fnrS	CDS
3.0	grxD	fnrS	CDS
3.0	malI	fnrS	CDS
2.7	gcvT.ubiI.IGR	fnrS	IGR
2.5	queE	fnrS	CDS
2.3	zwf	fnrS	CDS
2.3	nudL	fnrS	CDS
2.1	yieP	fnrS	CDS
1.9	gltA	fnrS	CDS
1.8	flxA	fnrS	CDS
1.7	hflX.hflK.IGT	fnrS	IGT
1.6	chaA	fnrS	CDS
1.6	sodB	fnrS	CDS
1.5	hupB	fnrS	CDS
1.5	pspA.pspB.IGT	fnrS	IGT
1.5	aceA	fnrS	CDS
1.5	hflK	fnrS	CDS
1.4	glf	fnrS	CDS
1.4	dmsA	fnrS	CDS
1.3	pspA	fnrS	CDS
1.3	gpmA	fnrS	CDS
1.3	dcuA	fnrS	CDS
1.2	aceB.aceA.IGT	fnrS	IGT
1.0	yfdI	fnrS	CDS
1.0	sucB.3UTR	fnrS	3UTR
0.9	gcvT	fnrS	CDS
0.8	malK	fnrS	CDS
0.8	rfbX	fnrS	CDS
0.7	fnr	fnrS	CDS
0.6	sucC	fnrS	CDS
0.6	uspA	fnrS	CDS
0.5	sucB	fnrS	CDS
0.4	ysaA	fnrS	CDS
0.4	ybfA	fnrS	CDS
0.4	rcsB.EST3UTR	fnrS	3UTR
0.3	fabI	fnrS	CDS
0.3	yihX	fnrS	CDS
0.3	fdnG	fnrS	CDS
0.3	glpD	fnrS	CDS
0.2	cspG	fnrS	CDS
0.1	tnaA	fnrS	CDS
0.1	hypA	fnrS	CDS
0.1	cspF.cspB.IGR	fnrS	IGR
