32.7	pspG.qor.IGR (PspH)	spf	IGR
15.9	ycfJ	spf	CDS
13.0	nudI	spf	CDS
12.6	pyrL	spf	CDS
11.1	nanC	spf	CDS
10.4	waaL	spf	CDS
8.1	csiD	spf	CDS
7.8	paaK	spf	CDS
6.2	waaJ	spf	CDS
4.6	rnhA	spf	CDS
3.6	tnaB	spf	CDS
3.2	yjiA	spf	CDS
2.5	srlA	spf	CDS
2.5	yejA	spf	CDS
2.1	dhaK	spf	CDS
2.0	fabR	spf	CDS
1.8	sdaC	spf	CDS
1.7	slyB	spf	CDS
1.6	yhcN	spf	CDS
1.6	garP	spf	CDS
1.5	nanT.nanA.IGT	spf	IGT
1.3	yggX	spf	CDS
1.2	lpd	spf	CDS
1.2	yjiA.yjiX.IGT	spf	IGT
1.2	nagE	spf	CDS
1.2	maeB	spf	CDS
1.1	tdcB.tdcA.IGT	spf	IGT
1.1	greB	spf	CDS
1.1	glpF	spf	CDS
1.1	insH-2.ybcQ.IGR	spf	IGR
1.0	lspA.fkpB.IGT	spf	IGT
0.9	lrp	spf	CDS
0.9	purH	spf	CDS
0.9	mdh	spf	CDS
0.8	lpcA	spf	CDS
0.8	lysS	spf	CDS
0.8	sthA	spf	CDS
0.8	ispA	spf	CDS
0.8	polA	spf	CDS
0.7	talB	spf	CDS
0.7	rsmH	spf	CDS
0.6	tnaC.tnaA.IGT	spf	IGT
0.6	sdhC	spf	CDS
0.6	gcvT	spf	CDS
0.5	gcvH	spf	CDS
0.5	yieE	spf	CDS
0.5	gpsA	spf	CDS
0.5	gltA	spf	CDS
0.5	nanA	spf	CDS
0.4	galK	spf	CDS
0.4	sucB.sucC.IGT	spf	IGT
0.4	pntB	spf	CDS
0.4	flgM	spf	CDS
0.3	tnaA.tnaB.IGT	spf	IGT
0.3	csgC.EST3UTR	spf	3UTR
0.3	aceF.lpd.IGT	spf	IGT
0.3	fliT.3UTR	spf	3UTR
0.3	lptC	spf	CDS
0.2	wzzB	spf	CDS
0.2	tktA	spf	CDS
0.2	rpoC	spf	CDS
0.2	cysE	spf	CDS
0.2	uspA	spf	CDS
0.2	dps.EST3UTR	spf	3UTR
0.2	glpC	spf	CDS
0.2	cyaA	spf	CDS
0.2	grcA	spf	CDS
0.2	tdcC.tdcB.IGT	spf	IGT
0.1	fhuF	spf	CDS
0.1	gapA.yeaD.IGT	spf	IGT
0.0	tnaA	spf	CDS
0.0	gmhB.rrsH.IGR	spf	IGR
