29760.3	ariR.ymgC.IGT	rprA	IGT
1409.3	osmB.EST3UTR	rprA	3UTR
997.2	osmB	rprA	CDS
470.4	csgD	rprA	CDS
158.8	yncL	rprA	CDS
153.6	alaA.lrhA.IGR	rprA	IGR
115.2	focA	rprA	CDS
94.4	ydaM	rprA	CDS
90.9	yciX	rprA	CDS
75.5	hsdR	rprA	CDS
71.1	rpoS	rprA	CDS
69.1	yciZ	rprA	CDS
51.0	waaU	rprA	CDS
50.7	sbmA	rprA	CDS
49.6	yjiT.mcrC.IGR	rprA	IGR
48.6	fdhD.fdoG.IGR	rprA	IGR
34.2	yqjH	rprA	CDS
26.0	bax	rprA	CDS
25.8	ybcM	rprA	CDS
23.9	rcsB	rprA	CDS
23.2	crfC	rprA	CDS
21.7	ymgA	rprA	CDS
21.6	fabZ	rprA	CDS
21.1	evgA	rprA	CDS
19.9	yncL.EST3UTR	rprA	3UTR
18.8	nrfA	rprA	CDS
17.4	flhD	rprA	CDS
17.0	ompF	rprA	CDS
13.8	gltB	rprA	CDS
12.6	pspB	rprA	CDS
12.6	argP	rprA	CDS
12.0	asr	rprA	CDS
11.4	yjiH	rprA	CDS
8.2	fruA.psuK.IGR	rprA	IGR
7.7	uspF.ynaE.IGR	rprA	IGR
6.5	dinD	rprA	CDS
6.3	tolB	rprA	CDS
6.3	yfgM	rprA	CDS
5.1	dmsD	rprA	CDS
4.9	yahO	rprA	CDS
4.8	cstA	rprA	CDS
4.3	ypfM	rprA	CDS
4.3	lamB	rprA	CDS
4.0	kgtP	rprA	CDS
4.0	uspB	rprA	CDS
4.0	fliZ	rprA	CDS
3.4	ftsA.ftsZ.IGT	rprA	IGT
3.3	flgE	rprA	CDS
3.3	ybeL	rprA	CDS
3.2	glnP.glnH.IGT	rprA	IGT
3.0	glpF	rprA	CDS
2.7	gltI	rprA	CDS
2.6	yfdK.yfdI.IGR	rprA	IGR
2.1	katG	rprA	CDS
1.8	queE.ygcE.IGR	rprA	IGR
1.8	dadA	rprA	CDS
1.6	glgS	rprA	CDS
1.6	rpoE	rprA	CDS
1.5	leuS	rprA	CDS
1.4	fur	rprA	CDS
1.3	rlmE	rprA	CDS
1.0	lpd	rprA	CDS
0.9	osmY	rprA	CDS
0.7	wrbA	rprA	CDS
0.5	glpK	rprA	CDS
0.5	mltD	rprA	CDS
0.1	bssR	rprA	CDS
